loss,f1_score,val_loss,val_f1_score
1.550022006034851,0.6462599635124207,0.9272587895393372,0.7308487296104431
0.6992664933204651,0.7019018530845642,0.4811764359474182,0.7590246200561523
0.5337595343589783,0.7455252408981323,0.42769497632980347,0.7717374563217163
0.47490718960762024,0.7592146396636963,0.49436289072036743,0.7259394526481628
0.45325881242752075,0.769594669342041,0.41837918758392334,0.8028409481048584
0.42830297350883484,0.7843510508537292,0.41787782311439514,0.8038660883903503
0.40606918931007385,0.7937320470809937,0.39711475372314453,0.8286039233207703
0.4120202362537384,0.7939499616622925,0.362821489572525,0.8055605292320251
0.3985120952129364,0.802400529384613,0.36923736333847046,0.8276503086090088
0.37495723366737366,0.8138921856880188,0.364263117313385,0.8225598335266113
0.38240498304367065,0.810774564743042,0.3339877724647522,0.8483781218528748
0.3804455101490021,0.8105859756469727,0.3413045406341553,0.8271726965904236
0.3724954426288605,0.8183329105377197,0.34270524978637695,0.8362608551979065
0.35483095049858093,0.8250022530555725,0.3705340623855591,0.8234919309616089
0.36517930030822754,0.8189105987548828,0.3417934775352478,0.8364699482917786
0.3617306351661682,0.8190109133720398,0.3526831865310669,0.829886257648468
0.35603323578834534,0.8314622640609741,0.3402944505214691,0.82790207862854
0.35716748237609863,0.8255465030670166,0.33401721715927124,0.8455837965011597
0.34952235221862793,0.8268170952796936,0.36546045541763306,0.8155377507209778
0.3456982970237732,0.8321698307991028,0.362373024225235,0.8131898641586304
0.35112500190734863,0.8269408941268921,0.32183417677879333,0.852710485458374
0.3412392735481262,0.8349602818489075,0.3211216628551483,0.8416242003440857
0.33727484941482544,0.834987223148346,0.3338468074798584,0.8419078588485718
0.3415193259716034,0.8357802033424377,0.32735806703567505,0.8514912724494934
0.33771562576293945,0.8391276597976685,0.3228587210178375,0.8484111428260803
0.3303709626197815,0.8434181809425354,0.3316560983657837,0.8391043543815613
0.3362197279930115,0.8397602438926697,0.33846884965896606,0.847197949886322
0.3383444845676422,0.8345223665237427,0.33997461199760437,0.8340786099433899
0.3343650996685028,0.8351003527641296,0.324014276266098,0.8494117259979248
0.32462242245674133,0.8442406058311462,0.3259414732456207,0.8365693688392639
0.3275867998600006,0.839167594909668,0.30044305324554443,0.8683753609657288
0.3300171494483948,0.8417794704437256,0.32834479212760925,0.8431844711303711
0.3367239832878113,0.8360077142715454,0.31313657760620117,0.8596789240837097
0.32333439588546753,0.8407626152038574,0.33088037371635437,0.8436675667762756
0.32566994428634644,0.841489851474762,0.31882333755493164,0.854061484336853
0.32731300592422485,0.8456621766090393,0.3372088670730591,0.8314108848571777
0.32493552565574646,0.8423472046852112,0.32904210686683655,0.8484164476394653
0.3189566731452942,0.8456640243530273,0.3148919641971588,0.8595635294914246
0.33212801814079285,0.8367032408714294,0.3134880065917969,0.8532147407531738
0.31488996744155884,0.8457372784614563,0.31251534819602966,0.8541507124900818
0.32238298654556274,0.8428632616996765,0.31408047676086426,0.8555039763450623
0.3246385455131531,0.8448287844657898,0.31241753697395325,0.8532570004463196
0.32355064153671265,0.8402158617973328,0.3117724061012268,0.856935977935791
0.30933234095573425,0.8560925722122192,0.32837140560150146,0.8451598882675171
0.3214343786239624,0.8446735739707947,0.31290900707244873,0.8522783517837524
0.31936511397361755,0.8501733541488647,0.30979880690574646,0.8545960783958435
0.3184056580066681,0.8518878817558289,0.31581979990005493,0.8542010188102722
0.31380757689476013,0.8533385992050171,0.3134644329547882,0.8548188805580139
0.3176479637622833,0.8471522331237793,0.3145519196987152,0.8602098822593689
0.3182388246059418,0.8454381227493286,0.32192376255989075,0.8523929119110107
