loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
1.5198867321014404,0.6853537559509277,0.6725531816482544,0.7355138063430786,0.7070083618164062,0.656150221824646,0.815315306186676,0.4827443063259125,0.6242064237594604,0.8323891162872314,0.00072
0.542672872543335,0.7687255144119263,0.7590595483779907,0.8373587131500244,0.8448650240898132,0.46632301807403564,0.821674644947052,0.520975649356842,0.617824912071228,0.8285349607467651,0.00072
0.4468754231929779,0.8004148602485657,0.7905104160308838,0.8605700731277466,0.8785247802734375,0.5740688443183899,0.7845786809921265,0.5765321850776672,0.5698480606079102,0.76738440990448,0.00072
0.41286227107048035,0.8190250992774963,0.8098345398902893,0.8716568946838379,0.8937492966651917,0.5292271375656128,0.7721250653266907,0.5843628644943237,0.6407139301300049,0.7955889105796814,0.00072
0.39361751079559326,0.8270915150642395,0.817313015460968,0.8821624517440796,0.9033998250961304,0.4729669690132141,0.8314785361289978,0.5346542596817017,0.6264839172363281,0.8313689827919006,0.00072
0.37620699405670166,0.8357916474342346,0.8266026377677917,0.8906131982803345,0.9125218391418457,0.4771941304206848,0.7986221313476562,0.5718245506286621,0.6765849590301514,0.8372049331665039,0.00065148296
0.36107879877090454,0.843858003616333,0.8349484205245972,0.8988621234893799,0.919983983039856,0.4646681249141693,0.8129305839538574,0.5471658706665039,0.6520869731903076,0.8379181623458862,0.00058948615
0.35706186294555664,0.8469693660736084,0.8382261991500854,0.9000953435897827,0.9214164018630981,0.427736759185791,0.8312135934829712,0.5648416876792908,0.7243582010269165,0.8692476153373718,0.00053338916
0.34778138995170593,0.851060152053833,0.8415111303329468,0.9045947790145874,0.9260661005973816,0.44621384143829346,0.8192898631095886,0.5824015140533447,0.6893256306648254,0.8553393483161926,0.00048263048
0.3358728885650635,0.8591265082359314,0.8496505618095398,0.9097315073013306,0.9309651255607605,0.48940515518188477,0.8089560270309448,0.6077418923377991,0.7022152543067932,0.8364808559417725,0.00043670213
0.3270733058452606,0.8630445003509521,0.8543310761451721,0.9145115613937378,0.9349035024642944,0.43192484974861145,0.8325384259223938,0.5984305739402771,0.7171752452850342,0.864133358001709,0.00039514442
0.3308389186859131,0.8609126806259155,0.8519861102104187,0.9134746193885803,0.9334566593170166,0.4374123811721802,0.8333333134651184,0.6120365858078003,0.701012372970581,0.8540447950363159,0.00035754146
0.3231324255466461,0.8658677339553833,0.85725337266922,0.9164543747901917,0.9361710548400879,0.4364051818847656,0.839427649974823,0.6201381087303162,0.7131821513175964,0.858978807926178,0.0003235169
