loss,f1_score,val_loss,val_f1_score
2.540156364440918,0.6046960353851318,0.8402064442634583,0.6828117966651917
1.0937851667404175,0.6786863803863525,1.136816382408142,0.4028693735599518
0.7773652672767639,0.68963223695755,0.48698166012763977,0.7344128489494324
0.5886353850364685,0.7290850877761841,0.49132266640663147,0.750043511390686
0.5159404873847961,0.7496291399002075,0.5251023173332214,0.7302758097648621
0.4807909429073334,0.76491779088974,0.39662158489227295,0.7978540062904358
0.4584874212741852,0.7743818759918213,0.39741426706314087,0.8026743531227112
0.44063234329223633,0.7769046425819397,0.41186195611953735,0.7924373745918274
0.4426465928554535,0.7728130221366882,0.396331787109375,0.794540524482727
0.41187483072280884,0.7949561476707458,0.3878433108329773,0.8141064643859863
0.4062559902667999,0.7950947880744934,0.37214770913124084,0.8180279731750488
0.4090208113193512,0.7973486185073853,0.37514591217041016,0.8184822797775269
0.39741024374961853,0.8023537993431091,0.39375609159469604,0.8173319101333618
0.39996764063835144,0.8012783527374268,0.3563753664493561,0.827085554599762
0.40005287528038025,0.7997462153434753,0.375311017036438,0.811416506767273
0.37870851159095764,0.8143160343170166,0.4296533465385437,0.7752891182899475
0.3906192183494568,0.8061462640762329,0.3660702407360077,0.8067319989204407
0.38166284561157227,0.8107714653015137,0.3694843649864197,0.830915629863739
0.3640686571598053,0.8148697018623352,0.37964361906051636,0.8275571465492249
0.3751581311225891,0.8117364048957825,0.36281833052635193,0.8373331427574158
0.37291038036346436,0.8129855394363403,0.3226633667945862,0.841407060623169
0.3602828085422516,0.8269125819206238,0.4368250370025635,0.7653212547302246
0.3606545329093933,0.8257321119308472,0.360490620136261,0.8298771977424622
0.36914825439453125,0.8175995945930481,0.3411616384983063,0.8450867533683777
0.3655689060688019,0.8209345936775208,0.34300696849823,0.8624099493026733
0.3585391640663147,0.8207134008407593,0.36370566487312317,0.8212961554527283
0.36432430148124695,0.8194064497947693,0.3477305769920349,0.8318898677825928
0.346179723739624,0.8300746083259583,0.3364696800708771,0.8352624177932739
0.3508791923522949,0.8273407816886902,0.4139496088027954,0.7700607776641846
0.3512056767940521,0.8330184817314148,0.3584485352039337,0.8278674483299255
0.3601576089859009,0.8238049745559692,0.3173503875732422,0.8542506098747253
0.35231053829193115,0.8240090012550354,0.3373461663722992,0.8408883213996887
0.3443986475467682,0.8330503702163696,0.33445993065834045,0.8360570073127747
0.34777286648750305,0.8314353227615356,0.3251759111881256,0.8443772792816162
0.3426302373409271,0.8295353055000305,0.3408876061439514,0.8441238403320312
0.3408815562725067,0.8368873000144958,0.32198622822761536,0.8368605971336365
0.34689855575561523,0.8279997706413269,0.3282753825187683,0.851844310760498
0.3409009277820587,0.831159234046936,0.33000630140304565,0.8410925269126892
0.3314647674560547,0.8413904309272766,0.310968816280365,0.8558853268623352
0.3414748013019562,0.8339988589286804,0.3265763819217682,0.8440272212028503
0.33540284633636475,0.8366172909736633,0.33166196942329407,0.8367989659309387
0.3378470540046692,0.8394156694412231,0.31131237745285034,0.8524866700172424
0.33168521523475647,0.8396103978157043,0.3351028561592102,0.8472612500190735
0.33694589138031006,0.833663821220398,0.3190793991088867,0.8488017916679382
0.34069642424583435,0.8350299596786499,0.3205280601978302,0.8399004936218262
0.3250151574611664,0.8461741805076599,0.3312647342681885,0.8400059938430786
0.33284926414489746,0.8379526734352112,0.3128991723060608,0.8466721177101135
0.331583708524704,0.8429533243179321,0.321493923664093,0.8541886806488037
0.3283160924911499,0.8419570326805115,0.31062600016593933,0.8563387393951416
0.3316040337085724,0.8389628529548645,0.2940019965171814,0.865867555141449
