loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
1.208358645439148,0.6778169274330139,0.6345548033714294,0.73768550157547,0.7208150029182434,0.6925113797187805,0.6837472915649414,0.6712006330490112,0.8158842325210571,0.7527016401290894,0.00072
0.5758265852928162,0.7608242034912109,0.7288614511489868,0.8098306655883789,0.8188665509223938,0.5065414905548096,0.7784079909324646,0.7541911602020264,0.8417004346847534,0.8486707210540771,0.00072
0.5186076164245605,0.7768648862838745,0.7451255321502686,0.8225750923156738,0.8375929594039917,0.5504472851753235,0.7469196319580078,0.7312525510787964,0.8511642217636108,0.8147276639938354,0.00072
0.47749650478363037,0.7966223359107971,0.7693501710891724,0.8438986539840698,0.866640567779541,0.4151378571987152,0.8318012952804565,0.7968457937240601,0.8797142505645752,0.9054450988769531,0.00072
0.4406566619873047,0.820096492767334,0.7947721481323242,0.8626632690429688,0.8917232155799866,0.39578762650489807,0.8396244645118713,0.8123661279678345,0.888863205909729,0.9189771413803101,0.00072
0.41578954458236694,0.8339201807975769,0.8093060255050659,0.8742380142211914,0.9059705138206482,0.3704031705856323,0.8501858115196228,0.8216046094894409,0.8916782736778259,0.920955240726471,0.00065148296
0.40306758880615234,0.840897262096405,0.8190999627113342,0.8819763660430908,0.911340594291687,0.37005293369293213,0.8507725596427917,0.8273529410362244,0.8981691002845764,0.9252567887306213,0.00058948615
0.3957352340221405,0.84272301197052,0.8206629157066345,0.8872511386871338,0.9154084920883179,0.3558705747127533,0.8613338470458984,0.8392843008041382,0.9041153788566589,0.9314724802970886,0.00053338916
0.3849716782569885,0.8518518805503845,0.8292546272277832,0.8915533423423767,0.9195626974105835,0.357587993144989,0.8558576107025146,0.8280153870582581,0.9026762843132019,0.9270747900009155,0.00048263048
0.37606969475746155,0.8555685877799988,0.8320242166519165,0.8961793184280396,0.9235400557518005,0.35407477617263794,0.8634852170944214,0.8431237936019897,0.9089611172676086,0.9341605305671692,0.00043670213
0.3701380789279938,0.859089732170105,0.8395575284957886,0.8995603919029236,0.9257750511169434,0.33902695775032043,0.8660277724266052,0.842719554901123,0.9076517820358276,0.9333471059799194,0.00039514442
0.3681308627128601,0.8603286147117615,0.8398259878158569,0.9002602696418762,0.9273898601531982,0.33792537450790405,0.870526134967804,0.8486955761909485,0.9082325100898743,0.933676540851593,0.00035754146
0.3647441864013672,0.8607850670814514,0.8398867249488831,0.9015326499938965,0.9282190203666687,0.37193700671195984,0.844514012336731,0.8281700611114502,0.9099572896957397,0.9189935922622681,0.0003235169
0.3628900647163391,0.8630672693252563,0.8427395224571228,0.9012218713760376,0.929003119468689,0.3304056227207184,0.873655378818512,0.8512384295463562,0.9111506342887878,0.9359079599380493,0.0002927302
0.3614709675312042,0.8652191162109375,0.8454173803329468,0.9029264450073242,0.9292203783988953,0.3448750078678131,0.8636808395385742,0.8468881845474243,0.9119197726249695,0.931940495967865,0.00026487323
0.3560706675052643,0.8667840361595154,0.8472793698310852,0.904338002204895,0.9314539432525635,0.3349476754665375,0.8673968315124512,0.8454459309577942,0.9053821563720703,0.9326066970825195,0.00023966722
0.3574795722961426,0.8670448660850525,0.8471649885177612,0.9038732051849365,0.9302393198013306,0.3250454068183899,0.874437689781189,0.8542863726615906,0.9168410897254944,0.9373635053634644,0.00021685987
0.35233697295188904,0.8665232062339783,0.8468080759048462,0.9084560871124268,0.9331997632980347,0.3278510868549347,0.8726775050163269,0.8541789650917053,0.9142534732818604,0.9377893209457397,0.00019622293
0.3510664105415344,0.8695226907730103,0.8504169583320618,0.9058918952941895,0.9334656596183777,0.3230122923851013,0.8781537413597107,0.8578808307647705,0.9144517183303833,0.9385234117507935,0.00017754985
0.3464038670063019,0.8711528182029724,0.8527060747146606,0.910491406917572,0.9352521300315857,0.33508142828941345,0.8761979341506958,0.8584318161010742,0.9125185012817383,0.9355732202529907,0.00016065376
0.34593436121940613,0.872000515460968,0.852149248123169,0.9108312726020813,0.9359443187713623,0.3601251244544983,0.8580089807510376,0.8439607620239258,0.909670352935791,0.9241132736206055,0.00014536553
0.3473356366157532,0.8728482127189636,0.8545681834220886,0.9093406796455383,0.9345029592514038,0.31620869040489197,0.8812829852104187,0.8611923456192017,0.919517457485199,0.9427500367164612,0.00013153217
0.34581923484802246,0.8733698725700378,0.8542159795761108,0.9095945358276367,0.9347231388092041,0.32119473814964294,0.875220000743866,0.8531947731971741,0.9145731925964355,0.9394965767860413,0.00011901523
0.34231212735176086,0.8733046650886536,0.8548457622528076,0.911969780921936,0.9368020296096802,0.32898005843162537,0.8734598159790039,0.854785680770874,0.9163144826889038,0.937428891658783,0.00010768944
0.34410110116004944,0.8730438351631165,0.8538097143173218,0.9103459119796753,0.9358835220336914,0.3258413076400757,0.8758067488670349,0.859830915927887,0.9156068563461304,0.9387257099151611,9.7441436e-05
0.3421899080276489,0.8744131326675415,0.8548702597618103,0.9115164279937744,0.9363033175468445,0.3223443031311035,0.8801095485687256,0.8627994656562805,0.9163917303085327,0.9395682215690613,8.816866e-05
0.33773165941238403,0.8767605423927307,0.8591569662094116,0.9133992791175842,0.9384370446205139,0.32526060938835144,0.8761979341506958,0.8571932911872864,0.9173157811164856,0.9380242824554443,7.97783e-05
