loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
1.3710148334503174,0.7528038620948792,0.738879382610321,0.8164923787117004,0.8204382658004761,0.9984086155891418,0.8145902752876282,0.7950649261474609,0.8572654724121094,0.8724345564842224,0.00035
0.8274435997009277,0.8114892840385437,0.7968249320983887,0.8676003217697144,0.8859463334083557,0.6821456551551819,0.8513593077659607,0.8357458710670471,0.897394061088562,0.9145979285240173,0.00035
0.6371822953224182,0.8332028985023499,0.8185977339744568,0.8845505714416504,0.9039108157157898,0.538456380367279,0.8654410243034363,0.8457896709442139,0.8977140188217163,0.9232403039932251,0.00035
0.5344351530075073,0.8449400067329407,0.8302138447761536,0.8929247856140137,0.9149382710456848,0.46991321444511414,0.8701349496841431,0.8504677414894104,0.9116538763046265,0.9344675540924072,0.00035
0.47927191853523254,0.8463745713233948,0.8309280872344971,0.8957780599594116,0.9178488850593567,0.45414999127388,0.8601603507995605,0.8422224521636963,0.9038671255111694,0.9257336854934692,0.00035
0.43146374821662903,0.8588941097259521,0.8445430397987366,0.9061625599861145,0.9260421395301819,0.39827027916908264,0.874437689781189,0.857469379901886,0.9178866147994995,0.9378130435943604,0.0003166931
0.4036567509174347,0.8613719344139099,0.8472946882247925,0.9109653234481812,0.9312070608139038,0.3630068898200989,0.8861724734306335,0.8710639476776123,0.922184407711029,0.9445446729660034,0.00028655576
0.38625532388687134,0.8651539087295532,0.8514524102210999,0.9142462015151978,0.9335247874259949,0.3585636615753174,0.8740465641021729,0.8569624423980713,0.9159190058708191,0.9362949132919312,0.00025928637
0.3733554482460022,0.8673709034919739,0.8543815612792969,0.9162365198135376,0.9352689981460571,0.3457832634449005,0.8775669932365417,0.8589544892311096,0.9141461253166199,0.9380759000778198,0.00023461202
0.3641021251678467,0.8680881857872009,0.8549942374229431,0.9182003736495972,0.9368634223937988,0.3507959246635437,0.8734598159790039,0.8599598407745361,0.9248445630073547,0.9415764808654785,0.00021228574
0.3550516963005066,0.8703703880310059,0.8569819331169128,0.920358419418335,0.9387152194976807,0.3455636203289032,0.8746333122253418,0.8622018694877625,0.9245806336402893,0.9405057430267334,0.00019208409
0.34556886553764343,0.872000515460968,0.8587120175361633,0.922959566116333,0.9416396617889404,0.3245755434036255,0.8830432295799255,0.8674975037574768,0.9241721034049988,0.9439422488212585,0.00017380487
0.3411732017993927,0.8740870952606201,0.8619301915168762,0.9241477251052856,0.9422400593757629,0.3246932327747345,0.8814786076545715,0.8639712333679199,0.9228895902633667,0.9422140717506409,0.00015726515
0.33533915877342224,0.8781951069831848,0.8658820986747742,0.9260529279708862,0.943327784538269,0.32452133297920227,0.8805006742477417,0.8649711012840271,0.9238195419311523,0.9433653354644775,0.0001422994
0.33161109685897827,0.8760433197021484,0.8631696701049805,0.9274853467941284,0.9450790882110596,0.32445529103279114,0.8779581189155579,0.8613005876541138,0.9231116771697998,0.9431178569793701,0.00012875782
0.32697755098342896,0.8794991970062256,0.8666622042655945,0.9284787774085999,0.9461832046508789,0.31643664836883545,0.8789360523223877,0.8647580146789551,0.9286471605300903,0.9464098215103149,0.000116504896
0.32478708028793335,0.8759781122207642,0.8633038401603699,0.930237889289856,0.9472594261169434,0.30322501063346863,0.8887150287628174,0.8730644583702087,0.9317994713783264,0.950337827205658,0.00010541799
0.3237444758415222,0.8783907294273376,0.8657500147819519,0.9300352334976196,0.9468844532966614,0.3122284412384033,0.8818697333335876,0.8661321401596069,0.9288291931152344,0.945183515548706,9.538614e-05
0.31303131580352783,0.8843244910240173,0.8729358315467834,0.9349263906478882,0.9505269527435303,0.3002062737941742,0.8896929621696472,0.8731610774993896,0.9295588731765747,0.9490614533424377,8.6308944e-05
0.3151572644710541,0.8820422291755676,0.8705010414123535,0.933863639831543,0.9497188329696655,0.2986491024494171,0.8855857849121094,0.8702148199081421,0.9313299655914307,0.9495794177055359,7.809557e-05
0.31283825635910034,0.8826290965080261,0.8712159991264343,0.9339867830276489,0.9505035877227783,0.2935267388820648,0.8947780132293701,0.8816424608230591,0.9343068599700928,0.9527298212051392,7.0663795e-05
0.3118191361427307,0.882824718952179,0.8715496063232422,0.9343909621238708,0.9506244659423828,0.30359768867492676,0.8828476667404175,0.8689276576042175,0.9307224750518799,0.9482259750366211,6.3939246e-05
0.3082379996776581,0.8851069211959839,0.8740418553352356,0.9361691474914551,0.9513729214668274,0.29006141424179077,0.8930177688598633,0.8763245344161987,0.9330153465270996,0.9518109560012817,5.7854624e-05
0.3064781427383423,0.8839332461357117,0.8725987672805786,0.9371817111968994,0.9525730609893799,0.309860497713089,0.8791316151618958,0.8638875484466553,0.9268476963043213,0.9456225633621216,5.234903e-05
0.3062814474105835,0.8836072087287903,0.8720800876617432,0.9372888803482056,0.9523362517356873,0.28650960326194763,0.8889105916023254,0.8740615248680115,0.9365609288215637,0.9539082646369934,4.736736e-05
0.3065573573112488,0.8844549059867859,0.8723867535591125,0.9374250769615173,0.9523080587387085,0.2914479970932007,0.8900840878486633,0.8758822083473206,0.9339033365249634,0.9512112736701965,4.285976e-05
0.30328479409217834,0.8861502408981323,0.8743636608123779,0.938399076461792,0.9531583786010742,0.2942613363265991,0.8840211033821106,0.8670576810836792,0.9343590140342712,0.9513707160949707,3.8781116e-05
0.2995583713054657,0.8878455758094788,0.8759517073631287,0.9398497343063354,0.9545342326164246,0.2880609333515167,0.8941912651062012,0.8817256093025208,0.936853289604187,0.9530622959136963,3.5090605e-05
0.301551878452301,0.885367751121521,0.8745556473731995,0.9400296807289124,0.9536028504371643,0.2974053621292114,0.8879327178001404,0.8723882436752319,0.9318872690200806,0.9496411085128784,3.1751293e-05
0.30155789852142334,0.8858894109725952,0.8744105696678162,0.9393288493156433,0.9538271427154541,0.2908570170402527,0.8916487097740173,0.8792226910591125,0.9352033138275146,0.951680600643158,2.8729759e-05
