loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
1.299869179725647,0.5535341501235962,0.5447371006011963,0.5972908735275269,0.5631811618804932,0.9865592122077942,0.7011539340019226,0.6833171844482422,0.7345961332321167,0.7484368681907654,4.027379e-05
1.1086249351501465,0.6251304149627686,0.6158164143562317,0.6817468404769897,0.6564072370529175,0.9286506772041321,0.7216898202896118,0.7092257738113403,0.7965962886810303,0.7987135052680969,4.027379e-05
1.0334374904632568,0.6549295783042908,0.6451081037521362,0.7168203592300415,0.6968637704849243,0.9010690450668335,0.7461373209953308,0.725100040435791,0.7905179262161255,0.811920166015625,4.027379e-05
0.9891880750656128,0.6789253950119019,0.6691800355911255,0.7393038272857666,0.7212749123573303,0.8841986656188965,0.7566986083984375,0.7361774444580078,0.7999527454376221,0.8180352449417114,4.027379e-05
0.9518648386001587,0.6963354349136353,0.6849815249443054,0.7539283037185669,0.7439438104629517,0.8591429591178894,0.7633483409881592,0.7492992281913757,0.8218521475791931,0.8359808921813965,4.027379e-05
0.9150079488754272,0.7022039890289307,0.6901777386665344,0.769437313079834,0.7620121240615845,0.8359755873680115,0.7725405693054199,0.7502621412277222,0.8213900327682495,0.8446350693702698,3.6441234e-05
0.8924744129180908,0.7168753147125244,0.7050626873970032,0.7778639793395996,0.7758041620254517,0.8135383725166321,0.7938587665557861,0.7723227739334106,0.8292443752288818,0.8559255599975586,3.2973392e-05
0.8764432072639465,0.7224178314208984,0.710054337978363,0.780930757522583,0.7831060886383057,0.7972722053527832,0.7883825302124023,0.7653942704200745,0.8308589458465576,0.861638069152832,2.9835559e-05
0.8592300415039062,0.729264497756958,0.7169383764266968,0.7888633608818054,0.7909150123596191,0.7881547212600708,0.7952278256416321,0.772179365158081,0.8278577327728271,0.8592464923858643,2.6996331e-05
0.8385099768638611,0.7390453815460205,0.7269805073738098,0.7979273200035095,0.8005907535552979,0.7730062007904053,0.8016819953918457,0.7774009108543396,0.8380031585693359,0.8683188557624817,2.442729e-05
0.8251563310623169,0.739632248878479,0.7269995212554932,0.8004335165023804,0.8076940774917603,0.7534377574920654,0.8116565346717834,0.7856100797653198,0.8505386710166931,0.8792694807052612,2.2102728e-05
0.8133369088172913,0.7468048930168152,0.7329122424125671,0.8054664134979248,0.8142285943031311,0.757604718208313,0.8008996844291687,0.7750478386878967,0.8391607999801636,0.8703616857528687,1.9999376e-05
0.80536949634552,0.7496739625930786,0.7368436455726624,0.8072173595428467,0.8144567012786865,0.7397783398628235,0.8161548972129822,0.7918993234634399,0.8529218435287476,0.8809733390808105,1.8096183e-05
0.7988490462303162,0.750717282295227,0.7369386553764343,0.8057880401611328,0.8159710168838501,0.7437529563903809,0.8112654089927673,0.7857605814933777,0.8402044773101807,0.8725191354751587,1.6374104e-05
0.7875680327415466,0.7589332461357117,0.7449364066123962,0.8115726709365845,0.8216835260391235,0.7265123724937439,0.8151770234107971,0.7919122576713562,0.8592785596847534,0.8869252800941467,1.4815902e-05
0.7775513529777527,0.7562597990036011,0.7421287298202515,0.815454363822937,0.8257535696029663,0.7232117652893066,0.8157637119293213,0.7931287288665771,0.8508821129798889,0.8823850750923157,1.3405983e-05
0.7720198035240173,0.7592592835426331,0.7449426054954529,0.815189003944397,0.8293529152870178,0.7159128785133362,0.8190885782241821,0.7931554913520813,0.8584059476852417,0.8878635168075562,1.2130235e-05
0.772826075553894,0.7587376236915588,0.7446191906929016,0.812579333782196,0.825739860534668,0.7114501595497131,0.8165460824966431,0.794786274433136,0.8606795072555542,0.8877103328704834,1.097589e-05
0.759843111038208,0.7646713852882385,0.7510600686073303,0.8203333616256714,0.8321375846862793,0.7123937606811523,0.8118521571159363,0.7873569130897522,0.8541994094848633,0.8843845725059509,9.931397e-06
0.7602985501289368,0.7601069211959839,0.7461938858032227,0.817300021648407,0.8310409188270569,0.703301191329956,0.822609007358551,0.8009563684463501,0.861547589302063,0.8901040554046631,8.9863e-06
0.7566726803779602,0.7646713852882385,0.7512136697769165,0.8184956312179565,0.832320511341095,0.7039677500724792,0.8169372081756592,0.792317271232605,0.8604216575622559,0.8882912397384644,8.13114e-06
0.7514441013336182,0.7629759907722473,0.7494442462921143,0.8201607465744019,0.8334040641784668,0.7034444212913513,0.8165460824966431,0.7891109585762024,0.8590912818908691,0.8865855932235718,7.3573597e-06
0.7427448630332947,0.7676708102226257,0.7540143132209778,0.82560133934021,0.8397056460380554,0.6922670006752014,0.8255427479743958,0.8043322563171387,0.8625481128692627,0.8931359648704529,6.6572143e-06
0.7450591325759888,0.7666927576065063,0.7525852918624878,0.8216519355773926,0.8365240693092346,0.699669599533081,0.8149814009666443,0.7891822457313538,0.8545331954956055,0.8848310112953186,6.0236966e-06
0.7354496717453003,0.770083487033844,0.7559464573860168,0.8276387453079224,0.8424279093742371,0.6886922717094421,0.8212399482727051,0.7977994680404663,0.8639614582061768,0.8926228880882263,5.4504662e-06
0.7384815812110901,0.7747783064842224,0.760719358921051,0.8258630037307739,0.8387050032615662,0.6900569796562195,0.8198708891868591,0.7961599826812744,0.86194908618927,0.8912835121154785,4.931786e-06
0.7380754351615906,0.7671492099761963,0.7525839805603027,0.8248993158340454,0.8384426236152649,0.6886811852455139,0.82026207447052,0.7968286275863647,0.8605024814605713,0.8895015120506287,4.4624644e-06
0.7284519672393799,0.7726917266845703,0.7581574320793152,0.8298622369766235,0.8454364538192749,0.6856924891471863,0.8214355707168579,0.7947307825088501,0.8632670640945435,0.8925734758377075,4.037805e-06
0.7296006083488464,0.7735393643379211,0.7595775723457336,0.8274421691894531,0.8436284065246582,0.6828160881996155,0.821044385433197,0.7985140085220337,0.8616698980331421,0.8916761875152588,3.653557e-06
0.7296241521835327,0.7743218541145325,0.759728729724884,0.8266135454177856,0.8430168628692627,0.6819607615470886,0.8273029327392578,0.7996759414672852,0.86594158411026,0.8945227265357971,3.3058752e-06
0.7251214981079102,0.7743218541145325,0.759418785572052,0.8299965858459473,0.8456935882568359,0.6816645860671997,0.8196753263473511,0.7958198189735413,0.8629593849182129,0.8921647071838379,2.9912796e-06
0.7298492789268494,0.7683880925178528,0.7541956901550293,0.8247138857841492,0.8418148756027222,0.6807547211647034,0.8241736888885498,0.7996683716773987,0.8636146187782288,0.8930010795593262,2.7066217e-06
0.728708803653717,0.7701486945152283,0.7565189599990845,0.8264045715332031,0.8411497473716736,0.6772315502166748,0.8263250589370728,0.8049644827842712,0.8663722276687622,0.8958957195281982,2.4490525e-06
0.7262406349182129,0.772626519203186,0.7580384016036987,0.8268215656280518,0.8429011702537537,0.6764294505119324,0.8257383108139038,0.802534818649292,0.8674411773681641,0.8957627415657043,2.2159943e-06
0.7213965058326721,0.7750391364097595,0.7609326243400574,0.8310002088546753,0.8470544815063477,0.6768870949745178,0.8271073698997498,0.8046151399612427,0.8655016422271729,0.895055890083313,2.0051145e-06
0.7182021737098694,0.7749739289283752,0.7611827254295349,0.8321614265441895,0.8479387164115906,0.6746506094932556,0.8280852437019348,0.8064849376678467,0.8673555850982666,0.8963708877563477,1.8143027e-06
0.7240378856658936,0.7738001942634583,0.7592298984527588,0.8292602300643921,0.8433270454406738,0.6748585104942322,0.8286719918251038,0.8037875890731812,0.8670819997787476,0.8964734077453613,1.641649e-06
0.7208971381187439,0.7715179920196533,0.7574159502983093,0.830604076385498,0.8457059860229492,0.6740128993988037,0.8247604370117188,0.8019943833351135,0.8676338791847229,0.8959903120994568,1.4854254e-06
0.7160249948501587,0.7745826840400696,0.7607333064079285,0.8327459096908569,0.8489855527877808,0.6745465397834778,0.8273029327392578,0.8060547113418579,0.8638590574264526,0.8941876888275146,1.3440686e-06
0.721415638923645,0.772626519203186,0.7583814263343811,0.8302302360534668,0.8448066711425781,0.6738124489784241,0.8247604370117188,0.8002744317054749,0.8654247522354126,0.8961437940597534,1.2161636e-06
0.7150281071662903,0.7777777910232544,0.7637966871261597,0.8335424661636353,0.8499056696891785,0.6743918061256409,0.820848822593689,0.7963030934333801,0.8652642965316772,0.8942572474479675,1.1004304e-06
0.7212668061256409,0.773278534412384,0.7581098079681396,0.8277572393417358,0.844530463218689,0.6711869835853577,0.8312145471572876,0.8096874952316284,0.8690701127052307,0.8974704742431641,9.957106e-07
0.7161930799484253,0.7771909236907959,0.7630143761634827,0.8318703174591064,0.848096489906311,0.6702297329902649,0.8273029327392578,0.8039980530738831,0.8670063614845276,0.8965056538581848,9.009562e-07
