loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
1.19086754322052,0.7678012251853943,0.7507773637771606,0.8243865966796875,0.8487228155136108,0.9058862328529358,0.6532368659973145,0.6506994962692261,0.797111451625824,0.7348265647888184,0.00035
0.5836784243583679,0.8248565196990967,0.8083620071411133,0.8698334693908691,0.9003503918647766,0.47300633788108826,0.8503813743591309,0.8299814462661743,0.8930003643035889,0.922352135181427,0.00035
0.4492408037185669,0.8392018675804138,0.8237061500549316,0.8844397068023682,0.9123886823654175,0.37126868963241577,0.8638764023780823,0.8483961224555969,0.9120690822601318,0.9355258941650391,0.00035
0.4076312482357025,0.8453964591026306,0.8312923908233643,0.8914462327957153,0.9179002046585083,0.38151875138282776,0.845296323299408,0.8328251242637634,0.9054659605026245,0.9212252497673035,0.00035
0.3869715631008148,0.8480046987533569,0.8339700698852539,0.8974831104278564,0.9220430850982666,0.34046831727027893,0.8664189577102661,0.8487619757652283,0.9133752584457397,0.9374791979789734,0.00035
0.37209513783454895,0.8532211780548096,0.8396320343017578,0.9014712572097778,0.9277802109718323,0.3242454528808594,0.8689614534378052,0.8484452962875366,0.921807050704956,0.942193865776062,0.0003166931
0.36323192715644836,0.8580464124679565,0.8451806902885437,0.9058974981307983,0.9294977188110352,0.32895568013191223,0.8703305125236511,0.8556594848632812,0.9202898740768433,0.9408425092697144,0.00028655576
0.3566768765449524,0.8608502745628357,0.8481277823448181,0.9080544710159302,0.9319918155670166,0.32111188769340515,0.8718951940536499,0.8597882986068726,0.9199241399765015,0.9415397644042969,0.00025928637
0.3501194417476654,0.8649582862854004,0.8529539704322815,0.9107558727264404,0.9343507289886475,0.3185602128505707,0.8726775050163269,0.8579016327857971,0.9180467128753662,0.9407413005828857,0.00023461202
0.3435235917568207,0.8666536211967468,0.8549074530601501,0.9142059683799744,0.9375976324081421,0.3106229901313782,0.8756111860275269,0.8624494075775146,0.9265612959861755,0.9457610845565796,0.00021228574
