loss,f1_score,val_loss,val_f1_score
1.7889211177825928,0.6071828007698059,0.8135339021682739,0.6301538348197937
0.8769602179527283,0.6557521820068359,0.5002090334892273,0.7612910270690918
0.6345656514167786,0.7005552053451538,0.520184338092804,0.7274912595748901
0.5705612301826477,0.714541494846344,0.5002653002738953,0.7331947088241577
0.4942065179347992,0.7511746287345886,0.5374489426612854,0.7242008447647095
0.4933984577655792,0.7500278353691101,0.7132801413536072,0.5733528137207031
0.46062082052230835,0.7649354934692383,0.5041794776916504,0.7458479404449463
0.44885826110839844,0.771625816822052,0.45658978819847107,0.7795684933662415
0.4511764943599701,0.7644566297531128,0.5444201827049255,0.7066682577133179
0.4224824011325836,0.7807517647743225,0.5121096968650818,0.7319715619087219
0.42011964321136475,0.7863706350326538,0.4045085906982422,0.7945526242256165
0.41864198446273804,0.7872153520584106,0.46820616722106934,0.7595457434654236
0.4157945513725281,0.7851054668426514,0.41793757677078247,0.791089653968811
0.3957560360431671,0.8009012341499329,0.3905717730522156,0.8083904385566711
0.3985166549682617,0.7967603802680969,0.36338216066360474,0.8094490170478821
0.40424689650535583,0.7930288910865784,0.39858147501945496,0.8038690090179443
0.3988872170448303,0.7978050708770752,0.34172457456588745,0.8500184416770935
0.3934411108493805,0.797119140625,0.41844281554222107,0.7913351058959961
0.38494735956192017,0.8132668137550354,0.38650885224342346,0.8243831992149353
0.3795529305934906,0.8055275678634644,0.3572523593902588,0.8285855650901794
0.3821554183959961,0.8046849966049194,0.37782543897628784,0.7919679880142212
0.37160471081733704,0.8137600421905518,0.342109739780426,0.8329020142555237
0.36777010560035706,0.8167163133621216,0.3398456573486328,0.8427810072898865
0.37946251034736633,0.8110119104385376,0.38020485639572144,0.8096169233322144
0.3666170835494995,0.818284809589386,0.34919023513793945,0.8206212520599365
0.3662565350532532,0.819851815700531,0.34926411509513855,0.8355473279953003
0.35881298780441284,0.8257715106010437,0.32557716965675354,0.8357273936271667
0.36181357502937317,0.8233842253684998,0.3507934808731079,0.826414167881012
0.35353562235832214,0.8250051736831665,0.34862175583839417,0.8212674856185913
0.36381128430366516,0.8171496987342834,0.3515758514404297,0.8232743740081787
0.3548211455345154,0.8207830786705017,0.36183035373687744,0.8311581611633301
0.3527784049510956,0.8292251229286194,0.3456130921840668,0.8286356329917908
0.3379937410354614,0.8365350961685181,0.3447975218296051,0.8362531065940857
0.3540197014808655,0.8213162422180176,0.3489874005317688,0.8284083008766174
0.36036068201065063,0.8220195770263672,0.33807143568992615,0.8273019790649414
0.3380917012691498,0.8402764797210693,0.3383620083332062,0.8460158109664917
0.3562861979007721,0.8248167634010315,0.32778263092041016,0.8450262546539307
0.35306215286254883,0.8238265514373779,0.33216047286987305,0.8507158160209656
0.33773180842399597,0.8370793461799622,0.35981452465057373,0.8144965767860413
0.3402285873889923,0.8314784169197083,0.3359520435333252,0.8479307889938354
0.34610897302627563,0.831278383731842,0.368629515171051,0.8280971050262451
0.3376217782497406,0.8373778462409973,0.3400607705116272,0.8407112956047058
0.33563655614852905,0.8369396924972534,0.3258078992366791,0.8512042760848999
0.338893860578537,0.8324203491210938,0.34891581535339355,0.8381754755973816
0.33895817399024963,0.8401228785514832,0.34911465644836426,0.831408679485321
0.3522266149520874,0.826164186000824,0.3152768611907959,0.8579965829849243
0.3400786519050598,0.8361154794692993,0.34530526399612427,0.8405114412307739
0.331003338098526,0.8408710360527039,0.31690436601638794,0.8512696623802185
0.33614403009414673,0.8385090231895447,0.327627032995224,0.8440349698066711
0.3332173228263855,0.8378537893295288,0.3169059157371521,0.853245198726654
