loss,f1_score,val_loss,val_f1_score
1.0986363887786865,0.7304831743240356,0.6792994737625122,0.8095974922180176
0.5725287795066833,0.7975932955741882,0.48676496744155884,0.7868871688842773
0.4569021165370941,0.8117218613624573,0.39575669169425964,0.8177496194839478
0.41280439496040344,0.8217307329177856,0.3699238896369934,0.8437588810920715
0.3908451795578003,0.8286935091018677,0.3653620481491089,0.8407124280929565
0.3772321343421936,0.835878849029541,0.32714128494262695,0.852100670337677
0.3661339581012726,0.8392305374145508,0.3569946587085724,0.8325263261795044
0.36733192205429077,0.8408553004264832,0.3555719256401062,0.8316457867622375
0.3622758388519287,0.8390244245529175,0.3475532829761505,0.8138719797134399
0.3509140908718109,0.8458152413368225,0.31299740076065063,0.8572947382926941
0.353164404630661,0.8440566658973694,0.31172892451286316,0.8562715649604797
0.3426035940647125,0.8508426547050476,0.3196748197078705,0.8499960899353027
0.34436237812042236,0.8504292964935303,0.3177206218242645,0.8595962524414062
0.3444395363330841,0.8486601114273071,0.29782700538635254,0.8668773770332336
0.3445417881011963,0.8515123128890991,0.3263710141181946,0.8422972559928894
0.33693429827690125,0.8542937636375427,0.3309207260608673,0.8423240780830383
0.33455920219421387,0.8517389893531799,0.31258273124694824,0.8609458208084106
0.33586740493774414,0.8525699973106384,0.3126491904258728,0.8584924936294556
0.3293069899082184,0.8557308316230774,0.3009786903858185,0.8672415018081665
0.3291257321834564,0.8566345572471619,0.341142475605011,0.8418585658073425
0.32667553424835205,0.858116626739502,0.30966857075691223,0.859102725982666
0.32694512605667114,0.8564788103103638,0.30720409750938416,0.8566640615463257
0.32383865118026733,0.8553548455238342,0.3118186593055725,0.8538281321525574
0.32474249601364136,0.8574559092521667,0.30178770422935486,0.8652166128158569
0.3237398862838745,0.8591499328613281,0.31307128071784973,0.8479822874069214
0.3208763003349304,0.8591262102127075,0.2929419279098511,0.8667091131210327
0.31864088773727417,0.8607916235923767,0.3131614327430725,0.8582757115364075
0.324276864528656,0.8620567917823792,0.29213637113571167,0.8668462038040161
0.3139900863170624,0.863675057888031,0.30328619480133057,0.8581770658493042
0.3170047402381897,0.8631258010864258,0.29747313261032104,0.8648542165756226
0.31604987382888794,0.8622636198997498,0.291968435049057,0.8643070459365845
0.3122413158416748,0.8615869283676147,0.3069152235984802,0.8543697595596313
0.3105030357837677,0.8663331270217896,0.29136356711387634,0.8610042333602905
0.3129013478755951,0.8638831377029419,0.2904611825942993,0.863235354423523
0.3105871081352234,0.8655270934104919,0.29999691247940063,0.8598414659500122
0.3098308742046356,0.8650871515274048,0.29472920298576355,0.8638222813606262
0.31242719292640686,0.8626787066459656,0.29420921206474304,0.867200493812561
0.30656152963638306,0.8633763194084167,0.29080289602279663,0.8652167320251465
0.30948972702026367,0.8640894293785095,0.28793302178382874,0.8639516830444336
0.305175244808197,0.866542398929596,0.29477742314338684,0.8582245707511902
0.3057936131954193,0.8644514083862305,0.2854485511779785,0.8657330274581909
0.3120674788951874,0.8626284003257751,0.2834606468677521,0.8703176379203796
0.307706356048584,0.8654316663742065,0.2981914281845093,0.8664164543151855
0.3126199245452881,0.8642553687095642,0.30598628520965576,0.8583728075027466
0.30694347620010376,0.8639529943466187,0.2863038182258606,0.8656147122383118
0.3108404874801636,0.8640174865722656,0.29974034428596497,0.8634955286979675
0.3072150647640228,0.8667324185371399,0.2911316454410553,0.8669553995132446
0.3037358224391937,0.8669961094856262,0.2955673336982727,0.8604515194892883
0.30588972568511963,0.8662821054458618,0.30357280373573303,0.8535419702529907
0.3005872666835785,0.8677198886871338,0.2868713438510895,0.8692147135734558
